col_id,user_id,rating,book_id,username,isbn10
189693,12232,5,1898,kaggle,385494785
189694,12779,5,1898,kaggle,385494785
189695,13603,4,1898,kaggle,385494785
189696,13929,4,1898,kaggle,385494785
189697,14398,5,1898,kaggle,385494785
189698,14440,5,1898,kaggle,385494785
189699,14980,5,1898,kaggle,385494785
189700,15536,3,1898,kaggle,385494785
189701,16146,4,1898,kaggle,385494785
189702,16251,3,1898,kaggle,385494785
189703,16587,3,1898,kaggle,385494785
189704,17096,4,1898,kaggle,385494785
189705,17448,4,1898,kaggle,385494785
189706,17683,5,1898,kaggle,385494785
189707,17832,4,1898,kaggle,385494785
189708,18714,4,1898,kaggle,385494785
189709,18974,4,1898,kaggle,385494785
189710,19589,5,1898,kaggle,385494785
189711,20319,5,1898,kaggle,385494785
189712,20689,4,1898,kaggle,385494785
189713,21851,5,1898,kaggle,385494785
189714,22579,4,1898,kaggle,385494785
189715,22794,3,1898,kaggle,385494785
189716,22920,4,1898,kaggle,385494785
189717,23589,5,1898,kaggle,385494785
189718,26523,5,1898,kaggle,385494785
189719,26945,5,1898,kaggle,385494785
189720,27111,4,1898,kaggle,385494785
189721,27861,4,1898,kaggle,385494785
189722,28165,5,1898,kaggle,385494785
189723,28794,3,1898,kaggle,385494785
189724,28882,4,1898,kaggle,385494785
189725,29095,5,1898,kaggle,385494785
189726,29418,3,1898,kaggle,385494785
189727,29442,4,1898,kaggle,385494785
189728,29692,5,1898,kaggle,385494785
189729,30958,3,1898,kaggle,385494785
189730,32586,4,1898,kaggle,385494785
189731,32607,3,1898,kaggle,385494785
189732,33105,4,1898,kaggle,385494785
189733,36738,4,1898,kaggle,385494785
189734,37500,4,1898,kaggle,385494785
189735,38337,4,1898,kaggle,385494785
189736,38536,5,1898,kaggle,385494785
189737,39158,4,1898,kaggle,385494785
189738,39478,5,1898,kaggle,385494785
189739,39925,4,1898,kaggle,385494785
189740,40194,4,1898,kaggle,385494785
189741,40205,5,1898,kaggle,385494785
189742,40332,3,1898,kaggle,385494785
189743,40662,3,1898,kaggle,385494785
189744,41003,3,1898,kaggle,385494785
189745,41601,5,1898,kaggle,385494785
189746,42672,4,1898,kaggle,385494785
189747,42899,3,1898,kaggle,385494785
189748,43277,3,1898,kaggle,385494785
189749,45413,4,1898,kaggle,385494785
189750,45634,4,1898,kaggle,385494785
189751,46145,4,1898,kaggle,385494785
189752,47027,5,1898,kaggle,385494785
189753,47942,4,1898,kaggle,385494785
189754,48188,4,1898,kaggle,385494785
189755,49254,4,1898,kaggle,385494785
189756,49282,4,1898,kaggle,385494785
189757,50388,4,1898,kaggle,385494785
189758,51800,4,1898,kaggle,385494785
189759,51936,4,1898,kaggle,385494785
189760,52330,4,1898,kaggle,385494785
189761,52895,4,1898,kaggle,385494785
189762,53337,5,1898,kaggle,385494785
190963,461,4,1911,kaggle,374292795
190964,931,4,1911,kaggle,374292795
190965,986,3,1911,kaggle,374292795
190966,1038,3,1911,kaggle,374292795
190967,1299,4,1911,kaggle,374292795
190968,1976,4,1911,kaggle,374292795
190969,2271,5,1911,kaggle,374292795
190970,2428,4,1911,kaggle,374292795
190971,2433,4,1911,kaggle,374292795
190972,3009,4,1911,kaggle,374292795
190973,3241,3,1911,kaggle,374292795
190974,3856,5,1911,kaggle,374292795
190975,3908,4,1911,kaggle,374292795
190976,4000,4,1911,kaggle,374292795
190977,4044,3,1911,kaggle,374292795
190978,4242,4,1911,kaggle,374292795
190979,5069,4,1911,kaggle,374292795
190980,5494,3,1911,kaggle,374292795
190981,5580,3,1911,kaggle,374292795
190982,6210,4,1911,kaggle,374292795
190983,6795,3,1911,kaggle,374292795
190984,7363,4,1911,kaggle,374292795
190985,7976,5,1911,kaggle,374292795
190986,9077,4,1911,kaggle,374292795
190987,9131,3,1911,kaggle,374292795
190988,9735,5,1911,kaggle,374292795
190989,10169,4,1911,kaggle,374292795
190990,10309,3,1911,kaggle,374292795
190991,10628,3,1911,kaggle,374292795
190992,11065,4,1911,kaggle,374292795
190993,11154,4,1911,kaggle,374292795
190994,12224,4,1911,kaggle,374292795
190995,12476,4,1911,kaggle,374292795
190996,12505,4,1911,kaggle,374292795
190997,12690,4,1911,kaggle,374292795
190998,13113,4,1911,kaggle,374292795
190999,13199,4,1911,kaggle,374292795
191000,13693,4,1911,kaggle,374292795
191001,14741,5,1911,kaggle,374292795
191002,15166,3,1911,kaggle,374292795
191003,15626,5,1911,kaggle,374292795
191004,16001,4,1911,kaggle,374292795
191005,16404,3,1911,kaggle,374292795
191006,16476,3,1911,kaggle,374292795
191007,16577,5,1911,kaggle,374292795
191008,18088,4,1911,kaggle,374292795
191009,18179,5,1911,kaggle,374292795
191010,18281,4,1911,kaggle,374292795
191011,18361,4,1911,kaggle,374292795
191012,18433,3,1911,kaggle,374292795
191013,18908,3,1911,kaggle,374292795
191014,19062,4,1911,kaggle,374292795
191015,19082,5,1911,kaggle,374292795
191016,19123,5,1911,kaggle,374292795
191017,19268,5,1911,kaggle,374292795
191018,20525,4,1911,kaggle,374292795
191019,21558,3,1911,kaggle,374292795
191020,21842,5,1911,kaggle,374292795
191021,22110,5,1911,kaggle,374292795
191022,22603,4,1911,kaggle,374292795
191023,22899,3,1911,kaggle,374292795
191024,23175,4,1911,kaggle,374292795
191025,23213,5,1911,kaggle,374292795
191026,24236,2,1911,kaggle,374292795
191027,24288,3,1911,kaggle,374292795
191028,24632,3,1911,kaggle,374292795
191029,24884,4,1911,kaggle,374292795
191030,25200,4,1911,kaggle,374292795
191031,26130,3,1911,kaggle,374292795
191032,26323,3,1911,kaggle,374292795
191033,26435,5,1911,kaggle,374292795
191034,26985,4,1911,kaggle,374292795
191035,27274,4,1911,kaggle,374292795
191036,28894,4,1911,kaggle,374292795
191037,32160,4,1911,kaggle,374292795
191038,32410,5,1911,kaggle,374292795
191039,32907,3,1911,kaggle,374292795
191040,34050,3,1911,kaggle,374292795
191041,36403,3,1911,kaggle,374292795
191042,37695,5,1911,kaggle,374292795
191043,38286,5,1911,kaggle,374292795
191044,38420,5,1911,kaggle,374292795
191045,40538,5,1911,kaggle,374292795
191046,41977,5,1911,kaggle,374292795
191047,42006,5,1911,kaggle,374292795
191048,44470,4,1911,kaggle,374292795
191049,46267,4,1911,kaggle,374292795
191050,46395,3,1911,kaggle,374292795
191051,49282,5,1911,kaggle,374292795
191052,49288,5,1911,kaggle,374292795
191053,49289,5,1911,kaggle,374292795
191054,49295,5,1911,kaggle,374292795
191055,49297,5,1911,kaggle,374292795
191056,50326,5,1911,kaggle,374292795
191057,50905,4,1911,kaggle,374292795
191058,51714,3,1911,kaggle,374292795
191059,52051,5,1911,kaggle,374292795
191060,52344,3,1911,kaggle,374292795
191061,52895,4,1911,kaggle,374292795
191062,52938,3,1911,kaggle,374292795
193260,41,4,1934,kaggle,451529308
193261,2563,3,1934,kaggle,451529308
193262,3312,3,1934,kaggle,451529308
193263,4038,5,1934,kaggle,451529308
193264,5115,1,1934,kaggle,451529308
193265,5697,4,1934,kaggle,451529308
193266,5760,4,1934,kaggle,451529308
193267,6577,2,1934,kaggle,451529308
193268,6665,4,1934,kaggle,451529308
193269,6789,3,1934,kaggle,451529308
193270,7425,3,1934,kaggle,451529308
193271,8826,3,1934,kaggle,451529308
193272,9829,3,1934,kaggle,451529308
193273,9943,3,1934,kaggle,451529308
193274,10318,3,1934,kaggle,451529308
193275,10737,2,1934,kaggle,451529308
193276,11188,3,1934,kaggle,451529308
193277,12808,3,1934,kaggle,451529308
193278,13177,1,1934,kaggle,451529308
193279,13317,3,1934,kaggle,451529308
193280,14238,1,1934,kaggle,451529308
193281,15516,1,1934,kaggle,451529308
193282,16346,4,1934,kaggle,451529308
193283,16363,3,1934,kaggle,451529308
193284,17242,3,1934,kaggle,451529308
193285,17568,5,1934,kaggle,451529308
193286,17788,2,1934,kaggle,451529308
193287,19737,5,1934,kaggle,451529308
193288,19812,2,1934,kaggle,451529308
193289,20243,3,1934,kaggle,451529308
193290,20486,4,1934,kaggle,451529308
193291,20592,2,1934,kaggle,451529308
193292,20648,5,1934,kaggle,451529308
193293,21283,5,1934,kaggle,451529308
193294,21609,5,1934,kaggle,451529308
193295,21642,3,1934,kaggle,451529308
193296,21861,5,1934,kaggle,451529308
193297,22115,1,1934,kaggle,451529308
193298,22336,3,1934,kaggle,451529308
193299,22477,2,1934,kaggle,451529308
193300,22497,2,1934,kaggle,451529308
193301,23603,3,1934,kaggle,451529308
193302,23874,3,1934,kaggle,451529308
193303,24111,4,1934,kaggle,451529308
193304,24335,5,1934,kaggle,451529308
193305,24994,4,1934,kaggle,451529308
193306,25119,2,1934,kaggle,451529308
193307,25976,4,1934,kaggle,451529308
193308,26186,3,1934,kaggle,451529308
193309,27275,4,1934,kaggle,451529308
193310,28003,3,1934,kaggle,451529308
193311,28387,4,1934,kaggle,451529308
193312,28419,1,1934,kaggle,451529308
193313,28737,3,1934,kaggle,451529308
193314,28870,4,1934,kaggle,451529308
193315,29074,5,1934,kaggle,451529308
193316,29291,5,1934,kaggle,451529308
193317,31575,3,1934,kaggle,451529308
193318,31886,1,1934,kaggle,451529308
193319,32124,5,1934,kaggle,451529308
193320,32139,4,1934,kaggle,451529308
193321,33764,3,1934,kaggle,451529308
193322,33986,4,1934,kaggle,451529308
193323,33993,1,1934,kaggle,451529308
193324,34418,2,1934,kaggle,451529308
193325,34808,5,1934,kaggle,451529308
193326,36063,2,1934,kaggle,451529308
193327,36246,3,1934,kaggle,451529308
193328,36315,2,1934,kaggle,451529308
193329,36865,3,1934,kaggle,451529308
193330,37065,5,1934,kaggle,451529308
193331,37099,3,1934,kaggle,451529308
193332,37726,3,1934,kaggle,451529308
193333,38163,3,1934,kaggle,451529308
193334,38321,3,1934,kaggle,451529308
193335,38571,4,1934,kaggle,451529308
193336,38729,3,1934,kaggle,451529308
193337,38923,4,1934,kaggle,451529308
193338,38951,5,1934,kaggle,451529308
193339,39159,3,1934,kaggle,451529308
193340,39195,2,1934,kaggle,451529308
193341,39445,5,1934,kaggle,451529308
193342,39818,4,1934,kaggle,451529308
193343,40733,5,1934,kaggle,451529308
193344,41219,2,1934,kaggle,451529308
193345,42125,5,1934,kaggle,451529308
193346,43343,2,1934,kaggle,451529308
193347,43540,5,1934,kaggle,451529308
193348,44450,5,1934,kaggle,451529308
193349,46407,5,1934,kaggle,451529308
193350,47142,4,1934,kaggle,451529308
193351,47175,3,1934,kaggle,451529308
193352,47508,4,1934,kaggle,451529308
193353,47906,5,1934,kaggle,451529308
193354,48625,2,1934,kaggle,451529308
193355,49491,4,1934,kaggle,451529308
193356,49540,3,1934,kaggle,451529308
193357,49786,3,1934,kaggle,451529308
193358,50289,4,1934,kaggle,451529308
193359,51233,4,1934,kaggle,451529308
195094,513,4,1953,kaggle,141439602
195095,1353,3,1953,kaggle,141439602
195096,3263,3,1953,kaggle,141439602
195097,4941,3,1953,kaggle,141439602
195098,5115,3,1953,kaggle,141439602
195099,5369,2,1953,kaggle,141439602
195100,6689,5,1953,kaggle,141439602
195101,6940,3,1953,kaggle,141439602
195102,7165,4,1953,kaggle,141439602
195103,7410,2,1953,kaggle,141439602
195104,7842,5,1953,kaggle,141439602
195105,8178,3,1953,kaggle,141439602
195106,8340,5,1953,kaggle,141439602
195107,8407,5,1953,kaggle,141439602
195108,8498,2,1953,kaggle,141439602
195109,9193,3,1953,kaggle,141439602
195110,9285,4,1953,kaggle,141439602
195111,10376,2,1953,kaggle,141439602
195112,12166,3,1953,kaggle,141439602
195113,12262,2,1953,kaggle,141439602
195114,13034,4,1953,kaggle,141439602
195115,13271,5,1953,kaggle,141439602
195116,13904,4,1953,kaggle,141439602
195117,14192,5,1953,kaggle,141439602
195118,14841,2,1953,kaggle,141439602
195119,14890,4,1953,kaggle,141439602
195120,16417,2,1953,kaggle,141439602
195121,17440,4,1953,kaggle,141439602
195122,17450,4,1953,kaggle,141439602
195123,17458,4,1953,kaggle,141439602
195124,17643,4,1953,kaggle,141439602
195125,18045,3,1953,kaggle,141439602
195126,18053,4,1953,kaggle,141439602
195127,18616,4,1953,kaggle,141439602
195128,19493,3,1953,kaggle,141439602
195129,19655,3,1953,kaggle,141439602
195130,19895,4,1953,kaggle,141439602
195131,20406,3,1953,kaggle,141439602
195132,20941,5,1953,kaggle,141439602
195133,20967,5,1953,kaggle,141439602
195134,21670,3,1953,kaggle,141439602
195135,22034,5,1953,kaggle,141439602
195136,22270,5,1953,kaggle,141439602
195137,24609,3,1953,kaggle,141439602
195138,24962,5,1953,kaggle,141439602
195139,24990,4,1953,kaggle,141439602
195140,25415,3,1953,kaggle,141439602
195141,25606,3,1953,kaggle,141439602
195142,25687,5,1953,kaggle,141439602
195143,26182,4,1953,kaggle,141439602
195144,26529,3,1953,kaggle,141439602
195145,26670,3,1953,kaggle,141439602
195146,26873,5,1953,kaggle,141439602
195147,27745,5,1953,kaggle,141439602
195148,28219,1,1953,kaggle,141439602
195149,28559,3,1953,kaggle,141439602
195150,28824,4,1953,kaggle,141439602
195151,28923,4,1953,kaggle,141439602
195152,29008,4,1953,kaggle,141439602
195153,29132,5,1953,kaggle,141439602
195154,29694,3,1953,kaggle,141439602
195155,30012,3,1953,kaggle,141439602
195156,30681,4,1953,kaggle,141439602
195157,30953,4,1953,kaggle,141439602
195158,31093,4,1953,kaggle,141439602
195159,31294,4,1953,kaggle,141439602
195160,33555,3,1953,kaggle,141439602
195161,34284,5,1953,kaggle,141439602
195162,35521,5,1953,kaggle,141439602
195163,35642,2,1953,kaggle,141439602
195164,36633,4,1953,kaggle,141439602
195165,36883,4,1953,kaggle,141439602
195166,37127,4,1953,kaggle,141439602
195167,37184,4,1953,kaggle,141439602
195168,37516,4,1953,kaggle,141439602
195169,37897,3,1953,kaggle,141439602
195170,38185,4,1953,kaggle,141439602
195171,39266,5,1953,kaggle,141439602
195172,39285,5,1953,kaggle,141439602
195173,39379,4,1953,kaggle,141439602
195174,40815,4,1953,kaggle,141439602
195175,40820,3,1953,kaggle,141439602
195176,41074,3,1953,kaggle,141439602
195177,41318,4,1953,kaggle,141439602
195178,41733,4,1953,kaggle,141439602
195179,41968,4,1953,kaggle,141439602
195180,42810,3,1953,kaggle,141439602
195181,45493,2,1953,kaggle,141439602
195182,45593,3,1953,kaggle,141439602
195183,46147,5,1953,kaggle,141439602
195184,47239,1,1953,kaggle,141439602
195185,48050,4,1953,kaggle,141439602
195186,48147,3,1953,kaggle,141439602
195187,48259,4,1953,kaggle,141439602
195188,49103,5,1953,kaggle,141439602
195189,49850,5,1953,kaggle,141439602
195190,50016,3,1953,kaggle,141439602
195191,51403,4,1953,kaggle,141439602
195192,51480,1,1953,kaggle,141439602
195193,52937,3,1953,kaggle,141439602
198794,143,5,1990,kaggle,140436146
198795,173,4,1990,kaggle,140436146
198796,230,2,1990,kaggle,140436146
198797,797,5,1990,kaggle,140436146
198798,799,4,1990,kaggle,140436146
198799,1260,3,1990,kaggle,140436146
198800,1339,4,1990,kaggle,140436146
198801,1431,4,1990,kaggle,140436146
198802,1542,3,1990,kaggle,140436146
198803,2434,4,1990,kaggle,140436146
198804,2434,4,1990,kaggle,140436146
198805,3399,4,1990,kaggle,140436146
198806,3853,4,1990,kaggle,140436146
198807,5036,5,1990,kaggle,140436146
198808,5357,5,1990,kaggle,140436146
198809,5998,4,1990,kaggle,140436146
198810,6360,3,1990,kaggle,140436146
198811,6397,4,1990,kaggle,140436146
198812,6875,2,1990,kaggle,140436146
198813,7225,3,1990,kaggle,140436146
198814,7301,4,1990,kaggle,140436146
198815,7332,3,1990,kaggle,140436146
198816,7363,4,1990,kaggle,140436146
198817,7553,3,1990,kaggle,140436146
198818,7610,4,1990,kaggle,140436146
198819,7695,5,1990,kaggle,140436146
198820,7970,5,1990,kaggle,140436146
198821,7973,3,1990,kaggle,140436146
198822,8565,4,1990,kaggle,140436146
198823,9318,4,1990,kaggle,140436146
198824,9759,5,1990,kaggle,140436146
198825,10043,4,1990,kaggle,140436146
198826,10762,3,1990,kaggle,140436146
198827,11174,2,1990,kaggle,140436146
198828,11263,4,1990,kaggle,140436146
198829,11679,3,1990,kaggle,140436146
198830,12728,4,1990,kaggle,140436146
198831,12734,4,1990,kaggle,140436146
198832,12806,5,1990,kaggle,140436146
198833,13089,1,1990,kaggle,140436146
198834,13464,3,1990,kaggle,140436146
198835,13669,5,1990,kaggle,140436146
198836,13742,4,1990,kaggle,140436146
198837,14238,4,1990,kaggle,140436146
198838,14411,3,1990,kaggle,140436146
198839,14553,4,1990,kaggle,140436146
198840,14620,5,1990,kaggle,140436146
198841,14873,5,1990,kaggle,140436146
198842,15608,5,1990,kaggle,140436146
198843,16837,5,1990,kaggle,140436146
198844,17152,4,1990,kaggle,140436146
198845,17264,4,1990,kaggle,140436146
198846,17292,4,1990,kaggle,140436146
198847,17404,3,1990,kaggle,140436146
198848,18199,4,1990,kaggle,140436146
198849,18506,4,1990,kaggle,140436146
198850,20155,3,1990,kaggle,140436146
198851,20215,5,1990,kaggle,140436146
198852,20554,2,1990,kaggle,140436146
198853,21078,3,1990,kaggle,140436146
198854,21759,3,1990,kaggle,140436146
198855,21759,3,1990,kaggle,140436146
198856,22603,2,1990,kaggle,140436146
198857,23172,3,1990,kaggle,140436146
198858,23175,5,1990,kaggle,140436146
198859,23503,5,1990,kaggle,140436146
198860,23956,4,1990,kaggle,140436146
198861,24998,3,1990,kaggle,140436146
198862,25200,5,1990,kaggle,140436146
198863,25255,3,1990,kaggle,140436146
198864,26825,3,1990,kaggle,140436146
198865,27027,5,1990,kaggle,140436146
198866,27217,5,1990,kaggle,140436146
198867,34544,3,1990,kaggle,140436146
198868,34593,5,1990,kaggle,140436146
198869,34736,4,1990,kaggle,140436146
198870,35024,5,1990,kaggle,140436146
198871,35654,4,1990,kaggle,140436146
198872,35747,4,1990,kaggle,140436146
198873,36849,3,1990,kaggle,140436146
198874,37354,5,1990,kaggle,140436146
198875,37441,4,1990,kaggle,140436146
198876,37851,4,1990,kaggle,140436146
198877,40432,5,1990,kaggle,140436146
198878,40530,5,1990,kaggle,140436146
198879,40721,4,1990,kaggle,140436146
198880,42870,4,1990,kaggle,140436146
198881,42927,3,1990,kaggle,140436146
198882,43520,4,1990,kaggle,140436146
198883,44027,4,1990,kaggle,140436146
198884,44419,3,1990,kaggle,140436146
198885,45911,3,1990,kaggle,140436146
198886,46417,3,1990,kaggle,140436146
198887,46647,4,1990,kaggle,140436146
198888,47686,3,1990,kaggle,140436146
198889,48495,3,1990,kaggle,140436146
198890,48905,4,1990,kaggle,140436146
198891,49935,5,1990,kaggle,140436146
198892,50976,5,1990,kaggle,140436146
198893,52479,4,1990,kaggle,140436146
204677,446,4,2049,kaggle,394758269
204678,513,5,2049,kaggle,394758269
204679,1169,4,2049,kaggle,394758269
204680,2619,3,2049,kaggle,394758269
204681,3005,5,2049,kaggle,394758269
204682,3094,4,2049,kaggle,394758269
204683,3757,4,2049,kaggle,394758269
204684,4127,5,2049,kaggle,394758269
204685,4147,5,2049,kaggle,394758269
204686,4339,3,2049,kaggle,394758269
204687,4575,5,2049,kaggle,394758269
204688,4993,3,2049,kaggle,394758269
204689,5267,4,2049,kaggle,394758269
204690,5272,3,2049,kaggle,394758269
204691,5379,4,2049,kaggle,394758269
204692,5844,4,2049,kaggle,394758269
204693,6323,3,2049,kaggle,394758269
204694,6458,4,2049,kaggle,394758269
204695,7065,4,2049,kaggle,394758269
204696,7585,3,2049,kaggle,394758269
204697,8188,4,2049,kaggle,394758269
204698,8337,5,2049,kaggle,394758269
204699,8460,2,2049,kaggle,394758269
204700,8579,2,2049,kaggle,394758269
204701,8608,5,2049,kaggle,394758269
